target_date,provider_id,currency_pair,name,days,swap_buy,swap_sell,settlement_date,status,actual_date
2025-12-01,centraltanshi,TRY/JPY,centraltanshi,1.0,30.2,-30.2,12/2,success,
2025-12-01,click365okasan,TRY/JPY,クリック365,1.0,27.0,-27.0,None,success,
2025-12-01,gmoclick,TRY/JPY,gmoclick,1.0,31.0,-31.0,None,success,
2025-12-01,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,12月1日（月）,success,
2025-12-01,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,
2025-12-01,traderslight,TRY/JPY,traderslight,None,None,None,None,error,
2025-12-02,click365okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,
2025-12-02,gmoclick,TRY/JPY,gmoclick,1.0,31.0,-31.0,None,success,
2025-12-02,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,12月2日（火）,success,
2025-12-02,matsui,TRY/JPY,MATSUI FX,1.0,29.0,-29.0,None,success,
2025-12-02,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月04日,success,
2025-12-03,click365okasan,TRY/JPY,クリック365,3.0,26.333333333333332,-26.333333333333332,12/03,success,
2025-12-03,gmoclick,TRY/JPY,gmoclick,3.0,32.0,-32.0,None,success,
2025-12-03,invast,TRY/JPY,トライオートFX,3.0,29.3,-40.300000000000004,12月3日（水）,success,
2025-12-03,matsui,TRY/JPY,MATSUI FX,3.0,29.0,-29.0,None,success,
2025-12-03,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月05日,success,
2025-12-04,click365okasan,TRY/JPY,クリック365,1.0,29.0,-29.0,12/4,success,
2025-12-04,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,None,success,
2025-12-04,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,None,success,
2025-12-04,sbi,TRY/JPY,SBI FXトレード,3.0,28.0,-28.0,12月08日,success,
2025-12-05,click365okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,
2025-12-05,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,12月5日(金),success,
2025-12-05,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,None,success,
2025-12-05,matsui,TRY/JPY,MATSUI FX,1.0,29.0,-29.0,12/5(金),success,
2025-12-05,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月09日,success,
2025-12-08,centraltanshi,TRY/JPY,centraltanshi,1.0,30.1,-30.1,2025-12-09,success,
2025-12-08,click365okasan,TRY/JPY,クリック365,1.0,29.0,-29.0,None,success,
2025-12-08,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,None,success,
2025-12-08,sbi,TRY/JPY,SBI FXトレード,None,None,None,12月10日,error,
2025-12-09,click365okasan,TRY/JPY,クリック365,1.0,29.0,-29.0,None,success,
2025-12-09,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,12月9日(火),success,
2025-12-09,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,None,success,
2025-12-09,matsui,TRY/JPY,MATSUI FX,1.0,29.0,-29.0,12/11,success,
2025-12-09,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月11日,success,
2025-12-10,click365okasan,TRY/JPY,クリック365,3.0,25.666666666666668,-25.666666666666668,None,success,
2025-12-10,gmoclick,TRY/JPY,gmoclick,3.0,33.0,-33.0,None,success,
2025-12-10,invast,TRY/JPY,トライオートFX,3.0,29.3,-40.300000000000004,2025-12-12,success,
2025-12-10,matsui,TRY/JPY,MATSUI FX,3.0,29.0,-29.0,None,success,
2025-12-10,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月12日,success,
2025-12-11,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,None,success,
2025-12-11,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,
2025-12-12,centraltanshi,TRY/JPY,centraltanshi,None,None,None,None,error,
2025-12-12,click365okasan,TRY/JPY,クリック365,1.0,27.0,-27.0,None,success,
2025-12-12,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,None,success,
2025-12-12,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2025-12-12,matsui,TRY/JPY,MATSUI FX,1.0,29.0,-29.0,12/12,success,
2025-12-12,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月16日,success,
2025-12-12,traderslight,TRY/JPY,traderslight,1.0,29.1,-29.1,None,success,
2025-12-15,centraltanshi,TRY/JPY,centraltanshi,1.0,30.1,-30.1,12/16,success,
2025-12-15,click365okasan,TRY/JPY,クリック365,1.0,None,1.0,12/15,success,
2025-12-15,gmoclick,TRY/JPY,gmoclick,1.0,31.0,-31.0,None,success,
2025-12-15,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,12月15日（月）,success,
2025-12-15,matsui,TRY/JPY,MATSUI FX,1.0,29.0,-29.0,None,success,
2025-12-15,sbi,TRY/JPY,SBI FXトレード,None,None,None,12月17日,error,
2025-12-16,centraltanshi,TRY/JPY,centraltanshi,1.0,30.0,-30.0,12/17,success,
2025-12-16,click365okasan,TRY/JPY,クリック365,1.0,25.0,-25.0,None,success,
2025-12-16,gmoclick,TRY/JPY,gmoclick,1.0,32.0,-32.0,None,success,
2025-12-16,invast,TRY/JPY,トライオートFX,1.0,29.3,-40.3,12/16,success,
2025-12-16,matsui,TRY/JPY,MATSUI FX,1.0,28.0,-28.0,12/16,success,
2025-12-16,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月18日,success,
2025-12-17,centraltanshi,TRY/JPY,centraltanshi,3.0,30.0,-30.0,12/18,success,
2025-12-17,click365okasan,TRY/JPY,クリック365,3.0,27.333333333333332,-27.333333333333332,None,success,
2025-12-17,gmoclick,TRY/JPY,gmoclick,3.0,31.0,-31.0,None,success,
2025-12-17,invast,TRY/JPY,トライオートFX,3.0,29.2,-40.199999999999996,12月17日,success,
2025-12-17,matsui,TRY/JPY,MATSUI FX,3.0,28.0,-28.0,None,success,
2025-12-17,sbi,TRY/JPY,SBI FXトレード,1.0,28.0,-28.0,12月19日,success,
2025-12-17,traderslight,TRY/JPY,traderslight,3.0,28.2,-28.2,12/17 (水),success,
2025-12-18,centraltanshi,TRY/JPY,centraltanshi,None,None,None,None,error,
2025-12-18,click365okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,
2025-12-18,gmoclick,TRY/JPY,gmoclick,1.0,30.0,-30.0,None,success,
2025-12-18,invast,TRY/JPY,トライオートFX,1.0,28.3,-39.2,12月18日（木）,success,
2025-12-18,matsui,TRY/JPY,MATSUI FX,1.0,28.0,-28.0,12/22,success,
2025-12-18,sbi,TRY/JPY,SBI FXトレード,3.0,27.0,-27.0,12月22日,success,
2025-12-18,traderslight,TRY/JPY,traderslight,1.0,28.1,-28.1,None,success,
2025-12-19,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,12/22,success,
2025-12-19,click365okasan,TRY/JPY,クリック365,1.0,27.0,-27.0,None,success,
2025-12-19,gmoclick,TRY/JPY,gmoclick,1.0,30.0,-30.0,None,success,
2025-12-19,invast,TRY/JPY,トライオートFX,1.0,28.3,-39.2,None,success,
2025-12-19,matsui,TRY/JPY,MATSUI FX,1.0,28.0,-28.0,None,success,
2025-12-19,sbi,TRY/JPY,SBI FXトレード,1.0,27.0,-27.0,12月23日,success,
2025-12-19,traderslight,TRY/JPY,traderslight,1.0,28.1,-28.1,None,success,
2025-12-22,centraltanshi,TRY/JPY,centraltanshi,2.0,29.1,-29.1,12/23,success,
2025-12-22,click365okasan,TRY/JPY,クリック365,2.0,27.5,-27.5,12/22,success,
2025-12-22,gmoclick,TRY/JPY,gmoclick,2.0,30.0,-30.0,12月22日(月),success,
2025-12-22,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2025-12-22,matsui,TRY/JPY,MATSUI FX,2.0,28.0,-28.0,None,success,
2025-12-22,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,
2025-12-22,traderslight,TRY/JPY,traderslight,2.0,28.1,-28.1,12/22,success,
2025-12-23,centraltanshi,TRY/JPY,centraltanshi,None,0.0,0.0,-,error,
2025-12-23,click365okasan,TRY/JPY,クリック365,None,None,None,None,error,
2025-12-23,gmoclick,TRY/JPY,gmoclick,None,None,None,None,error,
2025-12-23,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2025-12-23,matsui,TRY/JPY,MATSUI FX,None,None,None,12/23(火),error,
2025-12-23,sbi,TRY/JPY,SBI FXトレード,2.0,27.0,-27.0,12月26日,success,
2025-12-23,traderslight,TRY/JPY,traderslight,1.0,None,None,N/A,success,
2025-12-24,centraltanshi,TRY/JPY,centraltanshi,None,None,None,None,error,
2025-12-24,click365okasan,TRY/JPY,クリック365,3.0,25.0,-25.0,None,success,
2025-12-24,gmoclick,TRY/JPY,gmoclick,3.0,29.0,-29.0,None,success,
2025-12-24,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2025-12-24,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,
2025-12-24,sbi,TRY/JPY,SBI FXトレード,None,None,None,-,error,
2025-12-24,traderslight,TRY/JPY,traderslight,3.0,27.099999999999998,-27.099999999999998,None,success,
2025-12-25,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,12/26,success,
2025-12-25,click365okasan,TRY/JPY,クリック365,1.0,19.0,-19.0,None,success,
2025-12-25,gmoclick,TRY/JPY,gmoclick,1.0,29.0,-29.0,None,success,
2025-12-25,invast,TRY/JPY,トライオートFX,1.0,27.5,-38.6,2025-12-25,success,
2025-12-25,matsui,TRY/JPY,MATSUI FX,1.0,28.0,-28.0,None,success,
2025-12-25,sbi,TRY/JPY,SBI FXトレード,3.0,27.0,-27.0,12月29日,success,
2025-12-25,traderslight,TRY/JPY,traderslight,1.0,28.2,-28.2,None,success,
2025-12-26,centraltanshi,TRY/JPY,centraltanshi,6.0,29.1,-29.1,12/29,success,
2025-12-26,click365okasan,TRY/JPY,クリック365,,,,,error,
2025-12-26,gmoclick,TRY/JPY,gmoclick,6.0,29.0,-29.0,,success,
2025-12-26,invast,TRY/JPY,トライオートFX,6.0,22.0,-33.1,12/30,success,
2025-12-26,matsui,TRY/JPY,MATSUI FX,6.0,25.0,-25.0,,success,
2025-12-26,sbi,TRY/JPY,SBI FXトレード,,,,,error,
2025-12-26,traderslight,TRY/JPY,traderslight,6.0,21.2,-21.2,,success,
2026-01-05,centraltanshi,TRY/JPY,centraltanshi,1,29.1,-29.1,1/6,success,
2026-01-05,click365okasan,TRY/JPY,クリック365,1,27.0,-27.0,1/6,success,
2026-01-05,gaitame,TRY/JPY,外為どっとコム「外貨ネクストネオ」,None,None,None,None,error,
2026-01-05,gmo,TRY/JPY,GMO外貨「外貨ex」,1,28.1,-28.1,01/07,success,
2026-01-05,gmoclick,TRY/JPY,gmoclick,1,30,-30,01/07,success,
2026-01-05,invast,TRY/JPY,インヴァスト証券「トライオートFX」,1,24.5,-35.5,2026-01-07,success,
2026-01-05,matsui,TRY/JPY,松井証券「MATSUI FX」,1,25.0,-25.0,01/06,success,
2026-01-05,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,01月07日,success,
2026-01-05,traderslight,TRY/JPY,traderslight,None,None,None,None,error,
2026-01-05,tradersmin,TRY/JPY,tradersmin,1,28.1,-28.1,None,success,
2026-01-06,centraltanshi,TRY/JPY,centraltanshi,1,29.1,-29.1,1/7,success,
2026-01-06,click365okasan,TRY/JPY,クリック365,1,26,-26,1/6,success,
2026-01-06,gaitame,TRY/JPY,外為どっとコム「外貨ネクストネオ」,1,27,-42,01/06,success,
2026-01-06,gmo,TRY/JPY,GMO外貨「外貨ex」,1,28.1,-28.1,1月6日(火),success,
2026-01-06,gmoclick,TRY/JPY,gmoclick,None,30,-30,01/06,success,
2026-01-06,invast,TRY/JPY,インヴァスト証券「トライオートFX」,1,26.5,-37.5,01/06,success,
2026-01-06,matsui,TRY/JPY,松井証券「MATSUI FX」,1,26.0,-26.0,1/6,success,
2026-01-06,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,success,
2026-01-06,traderslight,TRY/JPY,traderslight,1,28.2,-28.2,01/06,success,
2026-01-06,tradersmin,TRY/JPY,tradersmin,1,27.1,-27.1,01/06,success,
2026-01-07,centraltanshi,TRY/JPY,centraltanshi,4,29.1,-29.1,1/8,success,
2026-01-07,click365okasan,TRY/JPY,クリック365,4,26.5,-26.5,1/7,success,
2026-01-07,gaitame,TRY/JPY,外為どっとコム,4,26.0,-41.0,1/7,success,
2026-01-07,gmo,TRY/JPY,GMO外貨,4,28.1,-28.1,1月7日(水),success,
2026-01-07,gmoclick,TRY/JPY,gmoclick,4,29.0,-29.0,1月7日(水),success,
2026-01-07,invast,TRY/JPY,トライオートFX,4,26.0,-37.0,01/09,success,
2026-01-07,matsui,TRY/JPY,MATSUI FX,4,26.0,-26.0,01/07,success,
2026-01-07,sbi,TRY/JPY,SBI FXトレード,1,26.0,-26.0,01月09日,success,
2026-01-07,traderslight,TRY/JPY,traderslight,4,26.1,-26.1,01/09,success,
2026-01-07,tradersmin,TRY/JPY,tradersmin,4,26.1,-26.1,01/07,success,
2026-01-08,centraltanshi,TRY/JPY,centraltanshi,1,29.1,-29.1,1/9,success,
2026-01-08,click365okasan,TRY/JPY,クリック365,1,25.0,-25.0,01/08,success,
2026-01-08,gaitame,TRY/JPY,外為どっとコム,1,26.0,-41.0,2026-01-08,success,
2026-01-08,gmo,TRY/JPY,GMO外貨,1,28.0,-28.0,01/08,success,
2026-01-08,gmoclick,TRY/JPY,gmoclick,1,28.0,-28.0,1月8日(木),success,
2026-01-08,invast,TRY/JPY,トライオートFX,1,26.0,-37.0,1月8日（木）,success,
2026-01-08,matsui,TRY/JPY,MATSUI FX,1,26.0,-26.0,01/08,success,
2026-01-08,sbi,TRY/JPY,SBI FXトレード,4,26.0,-26.0,01月13日,success,
2026-01-08,traderslight,TRY/JPY,traderslight,None,None,None,None,error,
2026-01-08,tradersmin,TRY/JPY,tradersmin,1,26.1,-26.1,01/08,success,
2026-01-09,centraltanshi,TRY/JPY,centraltanshi,-,0.0,0.0,-,success,
2026-01-09,click365okasan,TRY/JPY,クリック365,0.0,0.0,0.0,1/9,success,
2026-01-09,gaitame,TRY/JPY,外為どっとコム,0.0,0.0,0.0,2026-01-09,success,
2026-01-09,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,01/09,success,
2026-01-09,gmoclick,TRY/JPY,gmoclick,0.0,0.0,0.0,01/13,success,
2026-01-09,invast,TRY/JPY,トライオートFX,0.0,0.0,0.0,2026-01-13,success,
2026-01-09,matsui,TRY/JPY,MATSUI FX,0.0,None,None,None,success,
2026-01-09,sbi,TRY/JPY,SBI FXトレード,1.0,26.0,-26.0,01月14日,success,
2026-01-09,traderslight,TRY/JPY,traderslight,0.0,None,None,01/09,success,
2026-01-09,tradersmin,TRY/JPY,tradersmin,0.0,None,None,01/09,success,
2026-01-13,dmm,TRY/JPY,DMM FX,1,28,-31,2026-01-13,success,
2026-01-15,centraltanshi,TRY/JPY,centraltanshi,None,None,None,None,error,
2026-01-15,click365okasan,TRY/JPY,クリック365,1.0,0.0,0.0,01/15,success,
2026-01-15,gaitame,TRY/JPY,外為どっとコム,1.0,0.0,0.0,01/15,success,
2026-01-15,gmo,TRY/JPY,GMO外貨,1.0,0.0,None,None,success,
2026-01-15,gmoclick,TRY/JPY,gmoclick,1.0,0.0,0.0,1月15日(木),success,
2026-01-15,invast,TRY/JPY,トライオートFX,1.0,0.0,0.0,None,success,
2026-01-15,matsui,TRY/JPY,MATSUI FX,1.0,0.0,0.0,01/19,success,
2026-01-15,sbi,TRY/JPY,SBI FXトレード,1.0,26.0,-26.0,01月20日,success,
2026-01-15,traderslight,TRY/JPY,traderslight,1.0,None,None,01/15,success,
2026-01-15,tradersmin,TRY/JPY,tradersmin,None,None,None,None,error,
2026-01-16,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,1/19,success,
2026-01-16,click365okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,1/16,success,
2026-01-16,gaitame,TRY/JPY,外為どっとコム,1.0,26.0,-41.0,1/16,success,
2026-01-16,gmo,TRY/JPY,GMO外貨,1.0,26.0,-26.0,1月16日(金),success,
2026-01-16,gmoclick,TRY/JPY,gmoclick,1.0,29.0,-29.0,01/16,success,
2026-01-16,invast,TRY/JPY,トライオートFX,1.0,27.0,-38.0,None,success,
2026-01-16,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,success,
2026-01-16,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,01月20日,success,
2026-01-16,traderslight,TRY/JPY,traderslight,1.0,26.1,-26.1,01/16,success,
2026-01-16,tradersmin,TRY/JPY,tradersmin,None,None,None,None,error,
2026-01-19,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,1/19,success,
2026-01-19,click365okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,1/19,success,
2026-01-19,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,
2026-01-19,gmo,TRY/JPY,GMO外貨,None,None,None,None,error,
2026-01-19,gmoclick,TRY/JPY,gmoclick,1.0,29.0,-29.0,01/19,success,
2026-01-19,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2026-01-19,matsui,TRY/JPY,MATSUI FX,1.0,26.0,-26.0,1/19,success,
2026-01-19,sbi,TRY/JPY,SBI FXトレード,None,None,None,01月21日,error,
2026-01-19,traderslight,TRY/JPY,traderslight,1.0,25.1,-25.1,01/19,success,
2026-01-19,tradersmin,TRY/JPY,tradersmin,1.0,25.1,-25.1,01/19,success,
2026-01-20,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,1/21,success,
2026-01-20,click365okasan,TRY/JPY,クリック365,1.0,27.0,-27.0,1/20,success,
2026-01-20,gaitame,TRY/JPY,外為どっとコム,None,None,None,None,error,
2026-01-20,gmo,TRY/JPY,GMO外貨,None,None,None,None,error,
2026-01-20,gmoclick,TRY/JPY,gmoclick,1.0,28.0,-28.0,None,success,
2026-01-20,invast,TRY/JPY,トライオートFX,1.0,27.0,-38.0,1月20日（火）,success,
2026-01-20,matsui,TRY/JPY,MATSUI FX,1.0,26.0,-26.0,1/20(火),success,
2026-01-20,sbi,TRY/JPY,SBI FXトレード,1.0,25.0,-25.0,01月22日,success,
2026-01-20,traderslight,TRY/JPY,traderslight,1.0,24.2,-24.2,01/20,success,
2026-01-20,tradersmin,TRY/JPY,tradersmin,1.0,24.1,-24.1,01/20,success,
2026-01-21,centraltanshi,TRY/JPY,centraltanshi,3.0,29.099999999999998,-29.099999999999998,1/22,success,
2026-01-21,click365okasan,TRY/JPY,クリック365,None,None,None,None,error,
2026-01-21,gaitame,TRY/JPY,外為どっとコム,3.0,25.0,-40.0,None,success,
2026-01-21,gmo,TRY/JPY,GMO外貨,3.0,28.0,-28.0,None,success,
2026-01-21,gmoclick,TRY/JPY,gmoclick,3.0,28.0,-28.0,01/23,success,
2026-01-21,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2026-01-21,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,
2026-01-21,sbi,TRY/JPY,SBI FXトレード,1.0,25.0,-25.0,01月23日,success,
2026-01-21,traderslight,TRY/JPY,traderslight,3.0,24.2,-24.2,01/21,success,
2026-01-21,tradersmin,TRY/JPY,tradersmin,3.0,24.099999999999998,-24.099999999999998,01/21,success,
2026-01-22,centraltanshi,TRY/JPY,centraltanshi,1.0,29.1,-29.1,1/23,success,
2026-01-22,click365okasan,TRY/JPY,クリック365,None,None,None,None,error,
2026-01-22,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,2026-01-22,success,
2026-01-22,gmo,TRY/JPY,GMO外貨,1.0,27.0,-27.0,1月22日(木),success,
2026-01-22,gmoclick,TRY/JPY,gmoclick,1.0,27.0,-27.0,1月22日,success,
2026-01-22,invast,TRY/JPY,トライオートFX,1.0,27.0,-38.0,1月26日（月）,success,
2026-01-22,matsui,TRY/JPY,MATSUI FX,1.0,26.0,-26.0,1/22(木),success,
2026-01-22,sbi,TRY/JPY,SBI FXトレード,3.0,25.0,-25.0,01月26日,success,
2026-01-22,traderslight,TRY/JPY,traderslight,1.0,24.2,-24.2,01/22,success,
2026-01-22,tradersmin,TRY/JPY,tradersmin,1.0,24.1,-24.1,01/22,success,
2026-01-23,centraltanshi,TRY/JPY,centraltanshi,None,None,None,None,error,
2026-01-23,click365okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,01/23,success,
2026-01-23,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,01/23,success,
2026-01-23,gmo,TRY/JPY,GMO外貨,1.0,27.1,-27.1,1月23日(金),success,
2026-01-23,gmoclick,TRY/JPY,gmoclick,1.0,27.0,-27.0,None,success,
2026-01-23,invast,TRY/JPY,トライオートFX,1.0,27.0,-38.0,None,success,
2026-01-23,matsui,TRY/JPY,MATSUI FX,1.0,None,None,1/23,success,
2026-01-23,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,01月27日,success,
2026-01-23,traderslight,TRY/JPY,traderslight,1.0,24.1,-24.1,01/23 (金),success,
2026-01-23,tradersmin,TRY/JPY,tradersmin,1.0,24.1,-24.1,01/23,success,
2026-01-26,centraltanshi,TRY/JPY,centraltanshi,1.0,28.1,-28.1,1/27,success,
2026-01-26,click365okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,01/26,success,
2026-01-26,dmm,TRY/JPY,DMM FX,None,None,None,None,error,
2026-01-26,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,01/28,success,
2026-01-26,gmo,TRY/JPY,GMO外貨,1.0,26.1,-26.1,None,success,
2026-01-26,gmoclick,TRY/JPY,gmoclick,1.0,27.0,-27.0,1月26日(月),success,
2026-01-26,invast,TRY/JPY,トライオートFX,1.0,27.5,-38.5,None,success,
2026-01-26,matsui,TRY/JPY,MATSUI FX,1.0,26.0,-26.0,1/26,success,
2026-01-26,sbi,TRY/JPY,SBI FXトレード,None,None,None,01月28日,error,
2026-01-26,traderslight,TRY/JPY,traderslight,1.0,25.2,-25.2,01/26,success,
2026-01-26,tradersmin,TRY/JPY,tradersmin,1.0,25.1,-25.1,01/26,success,
2026-01-27,centraltanshi,TRY/JPY,centraltanshi,1.0,28.1,-28.1,1/28,success,
2026-01-27,click365okasan,TRY/JPY,クリック365,1.0,25.0,-25.0,None,success,
2026-01-27,dmm,TRY/JPY,DMM FX,None,None,None,None,error,
2026-01-27,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,2026-01-29,success,
2026-01-27,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,1月27日(火),success,
2026-01-27,gmoclick,TRY/JPY,gmoclick,1.0,28.0,-28.0,01/29,success,
2026-01-27,invast,TRY/JPY,トライオートFX,None,None,None,None,error,
2026-01-27,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,1/29,success,
2026-01-27,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,
2026-01-27,traderslight,TRY/JPY,traderslight,None,None,None,None,error,
2026-01-27,tradersmin,TRY/JPY,tradersmin,1.0,25.1,-25.1,None,success,
2026-01-28,centraltanshi,TRY/JPY,centraltanshi,3.0,26.666666666666668,-26.666666666666668,1/29,success,
2026-01-28,click365okasan,TRY/JPY,クリック365,3.0,25.666666666666668,-25.666666666666668,1/28,success,
2026-01-28,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,01/28,success,
2026-01-28,gaitame,TRY/JPY,外為どっとコム,3.0,23.0,-38.0,None,success,
2026-01-28,gmo,TRY/JPY,GMO外貨,3.0,26.099999999999998,-26.099999999999998,None,success,
2026-01-28,gmoclick,TRY/JPY,gmoclick,3.0,27.0,-27.0,01/30,success,
2026-01-28,invast,TRY/JPY,トライオートFX,3.0,25.5,-36.5,None,success,
2026-01-28,matsui,TRY/JPY,MATSUI FX,3.0,25.0,-25.0,None,success,
2026-01-28,sbi,TRY/JPY,SBI FXトレード,1.0,25.0,-25.0,01月30日,success,
2026-01-28,traderslight,TRY/JPY,traderslight,3.0,23.099999999999998,-23.099999999999998,None,success,
2026-01-28,tradersmin,TRY/JPY,tradersmin,3.0,23.099999999999998,-23.099999999999998,None,success,
2026-01-29,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.1,-27.1,1/30,success,
2026-01-29,click365_okasan,TRY/JPY,クリック365,1.0,27.0,-27.0,1/29,success,
2026-01-29,dmm,TRY/JPY,DMM FX,3.0,26.0,-29.0,01/29,success,
2026-01-29,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,
2026-01-29,gmo,TRY/JPY,GMO外貨,1.0,26.1,-26.1,1月29日,success,
2026-01-29,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,01/29,success,
2026-01-29,invast,TRY/JPY,トライオートFX,1.0,25.5,-36.5,2026-01-29,success,
2026-01-29,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,1/29,success,
2026-01-29,sbi,TRY/JPY,SBI FXトレード,3.0,23.0,-23.0,02月02日,success,
2026-01-29,traders_light,TRY/JPY,LIGHT FX,1.0,23.1,-23.1,None,success,
2026-01-29,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,23.1,-23.1,01/29,success,
2026-01-29,traders_min,TRY/JPY,みんなのFX,1.0,23.1,-23.1,01/29,success,
2026-01-29,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,01/29,success,
2026-01-30,central_tanshi,TRY/JPY,セントラル短資FX,1.0,28.1,-28.1,2/2,success,
2026-01-30,click365_okasan,TRY/JPY,クリック365,1.0,25.0,-25.0,None,success,
2026-01-30,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,01/30,success,
2026-01-30,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,2026-02-03,success,
2026-01-30,gmo,TRY/JPY,GMO外貨,1.0,24.0,-24.0,02/03,success,
2026-01-30,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,02/02,success,
2026-01-30,invast,TRY/JPY,トライオートFX,1.0,26.5,-37.5,2026-02-03,success,
2026-01-30,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,success,
2026-01-30,sbi,TRY/JPY,SBI FXトレード,1.0,23.0,-23.0,02月03日,success,
2026-01-30,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,
2026-01-30,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,23.2,-23.2,01/30,success,
2026-01-30,traders_min,TRY/JPY,みんなのFX,1.0,26.1,-26.1,01/30,success,
2026-01-30,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,01/30,success,
2026-02-02,saxo,TRY/JPY,サクソバンク証券,1.0,26.0,-35.0,None,success,2026/01/30
2026-02-03,saxo,TRY/JPY,サクソバンク証券,1.0,26.0,-35.0,None,success,2026/01/30
2026-02-04,saxo,TRY/JPY,サクソバンク証券,1.0,26.0,-35.0,None,success,2026/01/30
2026-02-05,saxo,TRY/JPY,サクソバンク証券,1.0,26.0,-35.0,None,success,2026/01/30
2026-02-06,central_tanshi,TRY/JPY,セントラル短資FX,2.0,28.1,-28.1,2/9,success,2026/02/06
2026-02-06,click365_okasan,TRY/JPY,クリック365,None,None,None,None,error,None
2026-02-06,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/02/06
2026-02-06,gaitame,TRY/JPY,外為どっとコム,2.0,25.0,-40.0,None,success,2026/02/06
2026-02-06,gmo,TRY/JPY,GMO外貨,2.0,25.1,-25.1,None,success,2026/02/06
